FPR,TPR,Threshold
0.042105263157894736,0.26015901060070673,0.8573627
0.04224945926459986,0.26015901060070673,0.85733044
0.04224945926459986,0.26104240282685515,0.8571912
0.042393655371304975,0.26104240282685515,0.85715014
0.042393655371304975,0.2628091872791519,0.85685116
0.04253785147801009,0.2628091872791519,0.8568162
0.04253785147801009,0.26325088339222613,0.85676634
0.042682047584715214,0.26325088339222613,0.8566958
0.042682047584715214,0.26354534746760894,0.85666126
0.04282624369142033,0.26354534746760894,0.8566193
0.04282624369142033,0.26369257950530034,0.8565651
0.04311463590483057,0.26369257950530034,0.85655236
0.04311463590483057,0.26398704358068315,0.85648865
0.043258832011535686,0.26398704358068315,0.8564801
0.043258832011535686,0.26531213191990577,0.85608315
0.04340302811824081,0.26531213191990577,0.85607886
0.04340302811824081,0.2656065959952886,0.8559985
0.043547224224945925,0.2656065959952886,0.855984
0.043547224224945925,0.2712014134275618,0.85474896
0.04369142033165105,0.2712014134275618,0.85473007
0.04369142033165105,0.2713486454652532,0.85472834
0.043835616438356165,0.2713486454652532,0.85470974
0.043835616438356165,0.27282096584216725,0.8544652
0.04397981254506128,0.27282096584216725,0.85445434
0.04397981254506128,0.27296819787985865,0.85445297
0.044124008651766404,0.27296819787985865,0.85444164
0.044124008651766404,0.27326266195524146,0.85432434
0.04426820475847152,0.27326266195524146,0.85431087
0.04426820475847152,0.27340989399293286,0.8542901
0.04441240086517664,0.27340989399293286,0.854273
0.04441240086517664,0.2753239104829211,0.854039
0.04455659697188176,0.2753239104829211,0.854021
0.04455659697188176,0.2760600706713781,0.85394645
0.044700793078586876,0.2760600706713781,0.85394055
0.044700793078586876,0.2769434628975265,0.85377306
0.044844989185292,0.2769434628975265,0.85377073
0.044989185291997115,0.27709069493521793,0.8537421
0.044989185291997115,0.2785630153121319,0.853549
0.04513338139870224,0.2785630153121319,0.853545
0.04513338139870224,0.28077149587750294,0.8531962
0.045277577505407354,0.28077149587750294,0.8531817
0.045277577505407354,0.28106595995288575,0.85317624
0.04542177361211247,0.28106595995288575,0.8531457
0.04542177361211247,0.28165488810365136,0.8530061
0.045565969718817594,0.28165488810365136,0.85299224
0.045565969718817594,0.28239104829210837,0.8529429
0.04571016582552271,0.28239104829210837,0.85294056
0.04571016582552271,0.2832744405182568,0.85283136
0.04585436193222783,0.2832744405182568,0.85281533
0.04585436193222783,0.2838633686690224,0.8526645
0.04599855803893295,0.2838633686690224,0.85266244
0.04599855803893295,0.2843050647820966,0.85252976
0.046142754145638065,0.2843050647820966,0.8524809
0.046142754145638065,0.284452296819788,0.85245544
0.04628695025234319,0.284452296819788,0.85244465
