FPR,TPR,Threshold
0.019131924614505996,0.11077758719268153,0.8541828506723657
0.019131924614505996,0.11149228130360206,0.8540338264960962
0.019417475728155338,0.11149228130360206,0.8540117623030236
0.019417475728155338,0.11649514008004574,0.8532337903426782
0.019560251284980013,0.11649514008004574,0.853232243114734
0.019560251284980013,0.11692395654659805,0.8531723549650727
0.019703026841804683,0.11692395654659805,0.8531546015983344
0.019703026841804683,0.11992567181246426,0.85278013936239
0.019845802398629354,0.11992567181246426,0.8527630436177881
0.019845802398629354,0.12149799885648942,0.8524183760560535
0.019988577955454025,0.12149799885648942,0.8524122781631945
0.019988577955454025,0.12221269296740996,0.8522649808263761
0.020131353512278696,0.12221269296740996,0.852235487802788
0.020131353512278696,0.12278444825614637,0.8521190631550821
0.02027412906910337,0.12278444825614637,0.8521175670874821
0.02027412906910337,0.12292738707833048,0.852073197302094
0.02041690462592804,0.12292738707833048,0.8520368977711337
0.02041690462592804,0.12307032590051457,0.8520326041067784
0.020559680182752713,0.12307032590051457,0.852002539240057
0.020559680182752713,0.12378502001143511,0.8518770167448654
0.020702455739577384,0.12378502001143511,0.8518583355925139
0.020702455739577384,0.1239279588336192,0.8518463565386982
0.02098800685322673,0.1239279588336192,0.8518125666034676
0.02098800685322673,0.12478559176672384,0.8516905145799402
0.0211307824100514,0.12478559176672384,0.8516789718635294
0.0211307824100514,0.1259291023441967,0.8515475902411797
0.02127355796687607,0.1259291023441967,0.8515450091828066
0.02127355796687607,0.12650085763293312,0.8514368384943051
0.02141633352370074,0.12650085763293312,0.8514045328747728
0.02141633352370074,0.1269296740994854,0.8513525293821153
0.021559109080525413,0.1269296740994854,0.8513156847468596
0.021559109080525413,0.12735849056603774,0.8512098826416333
0.021701884637350087,0.12735849056603774,0.8511462196125558
0.021701884637350087,0.1289308176100629,0.850787805497862
0.021844660194174758,0.1289308176100629,0.8507396951633652
0.021844660194174758,0.1292166952544311,0.850614030386192
0.0221302113078241,0.1292166952544311,0.8505097254013271
0.0221302113078241,0.13164665523156088,0.8502313504120158
0.02227298686464877,0.13164665523156088,0.8502167813394114
0.02227298686464877,0.131789594053745,0.8501718483051198
0.022558537978298116,0.131789594053745,0.8501249416432723
0.022558537978298116,0.1342195540308748,0.8498988292032229
0.022701313535122787,0.1342195540308748,0.8498828842165765
0.022701313535122787,0.1350771869639794,0.8497902142582288
0.022844089091947458,0.1350771869639794,0.8497871020891918
0.022844089091947458,0.13564894225271584,0.8497564235466555
0.02298686464877213,0.13564894225271584,0.8497085874910294
0.02298686464877213,0.14050886220697542,0.8490504514351771
0.023129640205596803,0.14050886220697542,0.8490132320413593
0.023129640205596803,0.14165237278444825,0.8489022864500017
0.023272415762421474,0.14165237278444825,0.8488699162494884
0.023272415762421474,0.14222412807318469,0.8488189210691373
0.023557966876070816,0.14222412807318469,0.8487806668353121
0.023557966876070816,0.14336763865065752,0.8485516659804898
0.023700742432895487,0.14336763865065752,0.8485390002151977
0.023700742432895487,0.14408233276157806,0.8484967420252637
0.02384351798972016,0.14408233276157806,0.8484668197640106
0.02384351798972016,0.14479702687249857,0.8483566575728512
0.023986293546544833,0.14479702687249857,0.8483527561535675
0.023986293546544833,0.14565465980560321,0.8482536921020227
0.024271844660194174,0.14565465980560321,0.8482320442290471
0.024271844660194174,0.14708404802744426,0.8480868562776723
0.024557395773843516,0.14708404802744426,0.8480753305490977
0.024557395773843516,0.14722698684962837,0.8480728751776074
0.02470017133066819,0.14722698684962837,0.8480179044971196
0.02470017133066819,0.14779874213836477,0.8478649577948876
0.02484294688749286,0.14779874213836477,0.8478490549036694
0.02484294688749286,0.1485134362492853,0.8477765405027852
0.02541404911479155,0.1485134362492853,0.84772574748716
0.02541404911479155,0.14965694682675815,0.8476220590955867
0.02555682467161622,0.14965694682675815,0.8476204051632359
0.02555682467161622,0.1540880503144654,0.8468672198604801
0.02569960022844089,0.1540880503144654,0.8468608523301502
0.02569960022844089,0.1542309891366495,0.8468564253347057
0.02584237578526556,0.1542309891366495,0.84683979746996
0.02584237578526556,0.15465980560320183,0.8467787610581042
0.025985151342090233,0.15465980560320183,0.8467752318030527
0.025985151342090233,0.1569468267581475,0.8463345892708173
0.026127926898914907,0.1569468267581475,0.8463124061029578
0.026127926898914907,0.15737564322469982,0.846251691786151
0.026270702455739578,0.15737564322469982,0.8462454914683754
0.026270702455739578,0.1590909090909091,0.8458892924825764
0.02655625356938892,0.1590909090909091,0.8458008491521034
0.02655625356938892,0.15994854202401373,0.8456750233297758
0.02669902912621359,0.15994854202401373,0.8456591684861451
0.02669902912621359,0.16066323613493425,0.8455132523436325
0.026841804683038265,0.16066323613493425,0.8454808364824534
