FPR,TPR,Threshold
0.004997144488863506,0.029159519725557463,0.9412232550089792
0.005139920045688178,0.029159519725557463,0.9411287137285094
0.005139920045688178,0.029302458547741567,0.9409754620232051
0.00528269560251285,0.029302458547741567,0.9408112251711166
0.00528269560251285,0.029731275014293884,0.9402341884096617
0.005425471159337522,0.029731275014293884,0.9400437958447293
0.005425471159337522,0.030445969125214408,0.9384817618363984
0.005568246716162193,0.030445969125214408,0.9384718024474448
0.005568246716162193,0.030588907947398512,0.9384009254912877
0.005853797829811536,0.030588907947398512,0.9383677098612649
0.005853797829811536,0.031160663236134933,0.9375353665031811
0.005996573386636208,0.031160663236134933,0.937361179492365
0.005996573386636208,0.03158947970268725,0.9367543510577251
0.006139348943460879,0.03158947970268725,0.9367444457053604
0.006139348943460879,0.0330188679245283,0.9347291985871183
0.006282124500285551,0.0330188679245283,0.9347226148844296
0.006282124500285551,0.033733562035448826,0.9342832421584426
0.006424900057110223,0.033733562035448826,0.9342709749070639
0.006424900057110223,0.03401943967981704,0.9338514270433013
0.0065676756139348945,0.03401943967981704,0.9337560943093068
0.0065676756139348945,0.03630646083476272,0.9321300247725977
0.006710451170759566,0.03630646083476272,0.9319227676616342
0.006710451170759566,0.036449399656946824,0.9317496410756269
0.006853226727584237,0.036449399656946824,0.931520874339688
0.006853226727584237,0.03673527730131504,0.9311498228126228
0.006996002284408909,0.03673527730131504,0.9309150287815376
0.006996002284408909,0.03687821612349914,0.9307790581258722
0.007138777841233581,0.03687821612349914,0.9303008544917653
0.007138777841233581,0.037164093767867355,0.93022784613579
0.007281553398058253,0.037164093767867355,0.9302087703225342
0.007281553398058253,0.03816466552315609,0.9284426106039604
0.007567104511707595,0.03816466552315609,0.9282399357033312
0.007567104511707595,0.038593481989708404,0.9272506634346496
0.007709880068532267,0.038593481989708404,0.9270999110335547
0.007709880068532267,0.039594053744997144,0.9259443381138376
0.00799543118218161,0.039594053744997144,0.9258731522275052
0.00799543118218161,0.041881074899942826,0.9237466752632136
0.008138206739006282,0.041881074899942826,0.9234972109751804
0.008138206739006282,0.043167524299599774,0.922255530136955
0.008280982295830954,0.043167524299599774,0.9222339001054839
0.008280982295830954,0.0440251572327044,0.9212430899880614
0.008566533409480296,0.0440251572327044,0.9207187516216497
0.008566533409480296,0.04731275014293882,0.9174499916392114
0.008709308966304969,0.04731275014293882,0.91744973081058
0.008709308966304969,0.04745568896512293,0.917180188566308
0.00885208452312964,0.04745568896512293,0.9171029700252848
0.00885208452312964,0.047884505431675245,0.9167124461381598
0.008994860079954313,0.047884505431675245,0.9166080087261048
0.008994860079954313,0.0495997712978845,0.9144241954955108
0.009137635636778984,0.0495997712978845,0.9143975668877015
0.009137635636778984,0.04974271012006861,0.91432145395616
0.009423186750428327,0.04974271012006861,0.9136421171057296
0.009423186750428327,0.05002858776443682,0.9133524395914124
0.009565962307252998,0.05002858776443682,0.9132447087280596
0.009565962307252998,0.05188679245283019,0.912066383517608
0.009708737864077669,0.05188679245283019,0.9120096206909402
0.009708737864077669,0.05245854774156661,0.9114983628936966
0.009851513420902342,0.05245854774156661,0.9114747926579644
0.009851513420902342,0.052601486563750716,0.9113490206762717
0.009994288977727013,0.052601486563750716,0.911315439155548
0.009994288977727013,0.05474556889651229,0.9098784042047355
