FPR,TPR,Threshold
0.027984009137635636,0.0851915380217267,0.9992161572556997
0.027984009137635636,0.08547741566609492,0.9992147300168903
0.028126784694460307,0.08547741566609492,0.9992129907350489
0.028126784694460307,0.08562035448827901,0.9992085117978445
0.02826956025128498,0.08562035448827901,0.9992052350600671
0.02826956025128498,0.08590623213264723,0.9992038988510215
0.028697886921758994,0.08590623213264723,0.999188860615022
0.028697886921758994,0.08633504859919955,0.999176320961645
0.02926898914905768,0.08633504859919955,0.9991586847914928
0.02926898914905768,0.08647798742138364,0.9991583775642316
0.029554540262707023,0.08647798742138364,0.9991539903057921
0.029554540262707023,0.08733562035448827,0.9991151235340027
0.02984009137635637,0.08733562035448827,0.9991010941349797
0.02984009137635637,0.0877644368210406,0.9990819327192005
0.02998286693318104,0.0877644368210406,0.999079403273853
0.02998286693318104,0.0879073756432247,0.9990736641919913
0.03012564249000571,0.0879073756432247,0.9990625136974672
0.03012564249000571,0.08862206975414523,0.9990437350090836
0.030553969160479727,0.08862206975414523,0.9990350160897395
0.030553969160479727,0.08876500857632934,0.999032278983685
0.03083952027412907,0.08876500857632934,0.9990206890700497
0.03083952027412907,0.08933676386506575,0.9990010593964199
0.03112507138777841,0.08933676386506575,0.9989951425833075
0.03112507138777841,0.08947970268724986,0.9989903110219169
0.03141062250142775,0.08947970268724986,0.9989840713161404
0.03141062250142775,0.08976558033161806,0.998979996946799
0.03155339805825243,0.08976558033161806,0.9989779170505263
0.03155339805825243,0.08990851915380217,0.9989732677511114
0.0316961736150771,0.08990851915380217,0.9989696260483748
0.0316961736150771,0.09005145797598628,0.9989638947085095
0.03183894917190177,0.09005145797598628,0.9989623655318343
